freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.15697760	1.00068854	1959.73930306	1.01159302	1972.64578266	1.02011832	2015.69319908	1.04341888	2029.76504652	0.98547194	2043.12032821	0.99782036	2090.36667922	0.99289862	2104.94778258	1.01533618	2118.79040726	0.99821324	2170.75998196	1.00014967	2185.89263300	1.00551229	2200.25903611	0.98795274	2257.57390873	1.00210387	2273.28980747	0.99903187	2288.22894251	1.01359545	2351.57537022	0.97618825	2367.93230396	0.99919973	2383.47614217	0.99318503	2453.70919349	1.00335477	2470.73771649	1.01908945
1946.16329760	1.00532627	1959.74533706	1.00342951	1972.65151366	1.01763002	2015.69974208	1.04335503	2029.77129252	0.99594951	2043.12625921	1.00830955	2090.37345922	0.99915822	2104.95425558	1.01702544	2118.79654426	0.98992293	2170.76701696	1.00433359	2185.89935001	1.00787843	2200.26541511	0.98767322	2257.58121873	1.00259430	2273.29678847	0.99504014	2288.23557251	1.00471671	2351.58297921	0.97888196	2367.93957096	1.00482325	2383.48304117	0.97650299	2453.71712549	1.01663496	2470.74528650	0.98984144
1946.16961860	1.01755161	1959.75137206	0.99749928	1972.65724366	1.00578657	2015.70628508	1.04060899	2029.77753852	0.99589738	2043.13219121	1.01692833	2090.38023922	0.98914159	2104.96072858	1.02582928	2118.80268026	1.00507286	2170.77405195	1.00370254	2185.90606600	1.00075036	2200.27179411	0.98709480	2257.58852773	0.99169684	2273.30376847	0.99351574	2288.24220351	0.97218940	2351.59058722	0.98512499	2367.94683696	0.99268504	2383.48993917	0.97988565	2453.72505649	0.99838068	2470.75285750	1.01289122
1946.17593960	1.00110811	1959.75740606	0.99616088	1972.66297466	1.01166350	2015.71282808	1.04684095	2029.78378452	0.99505966	2043.13812221	1.00518384	2090.38701922	0.99941228	2104.96720158	1.02007008	2118.80881726	1.00859806	2170.78108695	0.99584608	2185.91278301	0.99848524	2200.27817311	1.01007469	2257.59583673	0.99922777	2273.31074947	0.99171375	2288.24883351	0.99243695	2351.59819422	0.99045646	2367.95410396	1.00513021	2383.49683717	0.98895480	2453.73298849	1.02447256	2470.76042749	0.98147704
1946.18225960	0.99085781	1959.76344106	1.00300794	1972.66870466	1.00678526	2015.71937008	1.05871315	2029.79002952	0.99590870	2043.14405321	1.01492734	2090.39379822	1.00156174	2104.97367458	1.01597972	2118.81495326	1.00521235	2170.78812195	1.00068433	2185.91949901	0.99763967	2200.28455111	1.01017676	2257.60314573	0.99226751	2273.31772947	0.99579869	2288.25546351	0.99487628	2351.60580222	0.97241270	2367.96136996	0.99026630	2383.50373516	0.99955971	2453.74091949	1.01780165	2470.76799750	1.00421392
1946.18857960	0.99308303	1959.76947506	1.00470234	1972.67443466	1.00149796	2015.72591308	1.05593679	2029.79627552	0.99582301	2043.14998421	1.00120426	2090.40057822	1.00089912	2104.98014658	1.00943610	2118.82108926	1.00732053	2170.79515596	0.99938868	2185.92621500	1.00458404	2200.29093011	1.01638614	2257.61045473	1.00303901	2273.32470947	1.00503466	2288.26209251	1.00133454	2351.61341021	0.96841722	2367.96863596	0.99529218	2383.51063217	1.00331062	2453.74885049	1.00115138	2470.77556749	1.00480178
1946.19489960	1.00169275	1959.77550906	1.00106795	1972.68016466	1.00753094	2015.73245508	1.04999824	2029.80252052	0.99333639	2043.15591521	0.99840253	2090.40735722	0.99933781	2104.98661858	1.01476870	2118.82722526	0.99966442	2170.80219095	1.00303052	2185.93293100	1.00633810	2200.29730811	1.00394688	2257.61776373	0.99485147	2273.33168947	1.01000277	2288.26872251	0.98474672	2351.62101721	0.98220340	2367.97590196	0.98828732	2383.51753017	0.99978931	2453.75678149	1.03008962	2470.78313750	0.98742035
1946.20121960	0.99418098	1959.78154306	0.99915948	1972.68589466	1.01095522	2015.73899708	1.05989983	2029.80876652	0.99310099	2043.16184521	1.00532013	2090.41413622	1.00066032	2104.99309058	1.02767084	2118.83336026	1.00279610	2170.80922495	1.00453140	2185.93964601	1.01121767	2200.30368611	1.01598292	2257.62507273	0.99737815	2273.33866847	1.00484292	2288.27535151	0.99425228	2351.62862421	0.95483179	2367.98316696	0.98037127	2383.52442716	0.98659800	2453.76471149	1.05200051	2470.79070649	0.98143865
1946.20753960	1.00158517	1959.78757706	1.00333827	1972.69162466	1.01051912	2015.74553908	1.06197377	2029.81501152	0.99508696	2043.16777621	1.01275040	2090.42091522	0.99771968	2104.99956258	1.02397103	2118.83949626	1.00377347	2170.81625896	0.99497112	2185.94636201	1.00967383	2200.31006411	1.01141570	2257.63238073	0.99391467	2273.34564847	1.00184926	2288.28198051	1.00210670	2351.63623121	0.96134925	2367.99043296	0.99236617	2383.53132417	0.98685338	2453.77264249	1.00636707	2470.79827549	0.99516769
1946.21385960	0.99527553	1959.79361006	0.99314989	1972.69735366	1.01134656	2015.75208108	1.05592303	2029.82125652	0.99070498	2043.17370621	1.00882187	2090.42769422	0.99709539	2105.00603458	1.02380689	2118.84563126	1.01073390	2170.82329295	1.00450382	2185.95307701	1.00424752	2200.31644211	1.00790616	2257.63968873	0.99117439	2273.35262747	0.99272923	2288.28860951	0.98592457	2351.64383821	0.95702132	2367.99769896	0.98325104	2383.53822116	0.98997856	2453.78057249	0.99895480	2470.80584550	0.99339214
1946.22017860	1.00187549	1959.79964406	0.99572802	1972.70308366	1.02374089	2015.75862308	1.07587986	2029.82750152	0.99321643	2043.17963621	1.01312704	2090.43447322	0.99728911	2105.01250658	1.02321511	2118.85176626	0.99783809	2170.83032696	1.00270861	2185.95979300	1.00886724	2200.32282011	0.99099590	2257.64699773	0.99900693	2273.35960647	0.99827335	2288.29523851	1.00394127	2351.65144521	0.96602940	2368.00496396	0.99976835	2383.54511817	1.00035586	2453.78850349	1.00748909	2470.81341449	0.95057522
1946.22649860	0.99877683	1959.80567706	0.99132727	1972.70881266	1.01578982	2015.76516508	1.05704887	2029.83374552	0.99782766	2043.18556621	1.00920584	2090.44125222	1.00063501	2105.01897858	1.02527725	2118.85790126	1.00308238	2170.83736095	0.99426267	2185.96650800	0.99628247	2200.32919711	0.98431234	2257.65430573	0.99289571	2273.36658547	0.99242662	2288.30186751	0.98435659	2351.65905221	0.96060641	2368.01222896	0.99272445	2383.55201416	0.98669211	2453.79643349	0.96952608	2470.82098249	0.96882176
1946.23281760	0.98948355	1959.81171006	0.99923311	1972.71454166	1.01826918	2015.77170708	1.07056931	2029.83999052	0.99836104	2043.19149621	1.00322315	2090.44803022	1.00654430	2105.02544958	1.01984074	2118.86403626	1.00919049	2170.84439396	1.00208978	2185.97322300	1.01783229	2200.33557511	0.98486146	2257.66161373	0.99857276	2273.37356447	0.99348446	2288.30849651	0.99587229	2351.66665822	0.94709341	2368.01949396	0.99695240	2383.55891117	1.00326823	2453.80436349	0.93134553	2470.82855149	0.96922451
1946.23913660	0.99361215	1959.81774306	0.99104514	1972.72027066	1.02565040	2015.77824808	1.05260703	2029.84623452	0.99142441	2043.19742621	1.00799975	2090.45480822	0.99527208	2105.03192058	1.02145410	2118.87017126	1.00996766	2170.85142795	0.99850842	2185.97993701	1.00201206	2200.34195211	0.98460207	2257.66892073	0.99279268	2273.38054347	0.99541946	2288.31512451	0.98627938	2351.67426522	0.97486777	2368.02675896	0.98607832	2383.56580717	1.00570100	2453.81229249	0.94300371	2470.83612050	0.99488622
