freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.31762712		1959.71472702	0.99457983	1972.62476441	1.03928424	2015.66646970	1.00937487	2029.72807040	1.01778780	2043.09412096	0.96796669	2090.33861352	1.00145875	2104.92638377	1.02341129	2118.07914118		2170.68931706	0.96096799	2183.79186453		2199.73846764		2257.50885267	1.01231752	2273.21669977	0.98486496	2288.15336623	1.05547022	2351.49806315	0.97434362	2367.84220006	1.03538288	2383.39330059	0.99757266	2453.60555488	1.01083971	2469.71594332	
1945.32395112		1959.72076401	0.99659888	1972.63049842	1.01373259	2015.67301572	1.02285384	2029.73431941	0.99831833	2043.10005597	1.02432064	2090.34539653	1.00291638	2104.93286077	0.98476836	2118.08529117		2170.69635607	0.98182030	2183.79858553		2199.74485065		2257.51616768	0.97383349	2273.22368477	0.98043598	2288.15999924	1.00576556	2351.50567415	1.00290477	2367.84946906	1.03117841	2383.40020159	0.91030534	2453.61348888	1.14410842	2469.72352033	
1945.33027513		1959.72680202	0.99165074	1972.63623242	1.01302182	2015.67956272	1.02592839	2029.74056941	1.00496502	2043.10599097	0.98221536	2090.35218054	0.99335211	2104.93933778	1.01631762	2118.09144119		2170.70339507	0.96536938	2183.80530754		2199.75123365		2257.52348168	0.95740121	2273.23066978	1.01801324	2288.16663224	1.02162859	2351.51328416	1.01944298	2367.85673907	0.99057446	2383.40710260	0.98368241	2453.62142289	0.94658501	2469.73109733	
1945.33659915		1959.73283903	1.01441916	1972.64196543	1.00736799	2015.68610873	1.03478990	2029.74681842	0.99414530	2043.11192597	1.01987575	2090.35896354	1.00850865	2104.94581479	1.00678140	2118.09759119		2170.71043508	1.02209282	2183.81202854		2199.75761666		2257.53079569	1.00956668	2273.23765479	0.96897712	2288.17326425	0.96310477	2351.52089417	0.99335414	2367.86400808	0.94966568	2383.41400360	1.06064574	2453.62935690	1.05955919	2469.73867434	
1945.34292315		1959.73887704	0.99585850	1972.64769943	1.04302034	2015.69265473	1.00725955	2029.75306742	0.99362122	2043.11786099	1.00081064	2090.36574755	1.01302086	2104.95229179	1.00244693	2118.10374119		2170.71747408	0.99846596	2183.81874955		2199.76399966		2257.53810869	0.97014549	2273.24463979	0.98352831	2288.17989726	0.95157696	2351.52850417	1.03245795	2367.87127708	0.96670295	2383.42090461	1.05373714	2453.63728990	0.96183633	2469.74625135	
1945.34924715		1959.74491403	0.98469454	1972.65343244	1.05743700	2015.69920073	1.01974518	2029.75931643	1.01190918	2043.12379499	0.98384953	2090.37253055	1.00740957	2104.95876780	1.00590776	2118.10989120		2170.72451309	0.99631953	2183.82547055		2199.77038167		2257.54542270	1.02270055	2273.25162480	1.00412480	2288.18652926	1.00603278	2351.53611418	1.01613258	2367.87854509	0.97359373	2383.42780461	0.99764214	2453.64522391	1.02964475	2469.75382835	
1945.35557016		1959.75095105	0.99697693	1972.65916544	1.06325409	2015.70574675	0.99853569	2029.76556443	0.98792700	2043.12972900	1.04996491	2090.37931356	1.01823760	2104.96524480	1.00132051	2118.11604121		2170.73155109	0.96371274	2183.83219056		2199.77676468		2257.55273671	0.98635958	2273.25860980	1.00579353	2288.19316127	0.98004054	2351.54372419	0.98809912	2367.88581409	1.01543248	2383.43470562	0.96685093	2453.65315692	0.95164054	2469.76140436	
1945.36189416		1959.75698705	0.99730094	1972.66489844	1.03221649	2015.71229274	1.01539931	2029.77181344	1.00941181	2043.13566399	1.00760971	2090.38609656	1.02371596	2104.97172081	0.98644290	2118.12219021		2170.73859010	1.02033664	2183.83891156		2199.78314668		2257.56004971	1.01041016	2273.26559381	0.99476433	2288.19979327	0.98179592	2351.55133319	0.98572057	2367.89308210	1.00732756	2383.44160563	1.02280856	2453.66108992	0.99215038	2469.76898036	
1945.36821717		1959.76302405	1.00636048	1972.67063145	0.99443989	2015.71883776	1.02300569	2029.77806144	0.99074173	2043.14159801	0.98668806	2090.39287957	0.99962511	2104.97819681	0.99836537	2118.12833921		2170.74562911	0.99394854	2183.84563157		2199.78952869		2257.56736272	1.00403892	2273.27257881	0.96216533	2288.20642428	1.00571155	2351.55894320	1.00464441	2367.90035011	1.01265039	2383.44850563	1.04085903	2453.66902293	1.02113907	2469.77655737	
1945.37454017		1959.76906105	1.00986964	1972.67636445	1.02748922	2015.72538375	1.03298833	2029.78431045	1.00162204	2043.14753100	1.00951309	2090.39966157	1.01355553	2104.98467282	1.01015325	2118.13448922		2170.75266711	1.01006104	2183.85235158		2199.79591069		2257.57467572	1.00482786	2273.27956282	0.99746218	2288.21305628	0.97871557	2351.56655220	0.98034559	2367.90761911	1.03461791	2383.45540564	0.99313139	2453.67695594	0.94627657	2469.78413238	
