freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.92312823		1959.51743122		1972.43165860		2015.44669336		2029.53051505		2042.89936723		2090.12142288		2104.70988053		2118.57035189		2170.50006976		2185.62457177		2200.01899796		2257.30297532		2273.03334864		2287.98302779		2351.28730377		2367.65510078		2383.22186901		2453.40761702		2470.45952067	
1945.92945323		1959.52347022		1972.43739460		2015.45324036		2029.53676605		2042.90530323		2090.12820688		2104.71635853		2118.57649189		2170.50710876		2185.63127977		2200.02538296		2257.31028932		2273.04033464		2287.98966379		2351.29491977		2367.66237378		2383.22877302		2453.41555402		2470.46709967	
1945.93577723	1.36985103	1959.52950922		1972.44313060		2015.45978736		2029.54301605		2042.91124023		2090.13499088		2104.72283553		2118.58263089		2170.51414676		2185.63798677		2200.03176696		2257.31760332		2273.04732064		2287.99629979		2351.30253576		2367.66964578		2383.23567801		2453.42349102		2470.47467967	
1945.94210223	0.91711506	1959.53554822		1972.44886560		2015.46633436		2029.54926705		2042.91717623		2090.14177388		2104.72931353		2118.58876989		2170.52118576		2185.64469477		2200.03815096		2257.32491732		2273.05430564		2288.00293579		2351.31015176		2367.67691778		2383.24258202		2453.43142702		2470.48225867	
1945.94842623	0.91403366	1959.54158722	1.07192760	1972.45460160	0.90383330	2015.47288136	0.90524070	2029.55551705	0.99165984	2042.92311323	0.98394755	2090.14855788	0.96830991	2104.73579053	0.95248236	2118.59490889	0.99336139	2170.52822376		2185.65140177		2200.04453496		2257.33223032		2273.06129064		2288.00957079		2351.31776777		2367.68419078		2383.24948602		2453.43936302		2470.48983767	
1945.95475123	0.92887695	1959.54762522	1.06093996	1972.46033660	0.91060065	2015.47942836	0.91789464	2029.56176705	0.99536685	2042.92904923	0.97924563	2090.15534088	0.96417013	2104.74226753	0.96666593	2118.60104789	0.98962002	2170.53526176		2185.65810877		2200.05091896		2257.33954332		2273.06827564		2288.01620579		2351.32538376		2367.69146178		2383.25638901		2453.44729902		2470.49741667	
1945.96107523	0.95115349	1959.55366422	1.05892501	1972.46607160	0.92075136	2015.48597436	0.92780542	2029.56801705	0.99210952	2042.93498523	0.98002206	2090.16212388	0.97774630	2104.74874553	0.96999884	2118.60718689	0.99047207	2170.54229976	1.01657671	2185.66481677		2200.05730296		2257.34685632	1.00996389	2273.07526064		2288.02284179		2351.33299976		2367.69873378		2383.26329301		2453.45523502		2470.50499567	
1945.96739923	0.97152044	1959.55970222	1.05105963	1972.47180660	0.91943471	2015.49252136	0.93347262	2029.57426605	0.99860557	2042.94092023	0.98618760	2090.16890688	0.97227853	2104.75522253	0.96752359	2118.61332589	0.99558061	2170.54933776	1.00692198	2185.67152377		2200.06368596		2257.35416932	1.00481272	2273.08224564	1.00068917	2288.02947679		2351.34061476		2367.70600578		2383.27019601		2453.46317102		2470.51257467	
1945.97372323	0.98716693	1959.56574022	1.04865679	1972.47754160	0.92781492	2015.49906736	0.93425249	2029.58051605	0.99194411	2042.94685623	0.97905795	2090.17568988	0.97156108	2104.76169853	0.97152258	2118.61946389	0.99362221	2170.55637576	1.00541216	2185.67822977	0.98854574	2200.07006996	0.98608084	2257.36148232	0.98852893	2273.08923064	1.00136587	2288.03611179	1.00985079	2351.34823077		2367.71327678		2383.27710002		2453.47110602	0.97525880	2470.52015267	
1945.98004623	1.01439874	1959.57177822	1.04760979	1972.48327660	0.93010575	2015.50561336	0.94380476	2029.58676505	0.98709518	2042.95279223	0.98001001	2090.18247288	0.97462350	2104.76817553	0.97475574	2118.62560189	0.99226897	2170.56341376	1.01735596	2185.68493677	0.99638575	2200.07645296	1.00299486	2257.36879532	1.00431695	2273.09621464	0.99047642	2288.04274579	0.99293727	2351.35584577	1.05225601	2367.72054878		2383.28400302		2453.47904202	1.00358445	2470.52773167	1.02205608
1945.98637023	1.03388056	1959.57781622	1.04242577	1972.48901060	0.93183780	2015.51215936	0.96095330	2029.59301405	0.98758387	2042.95872723	0.97638063	2090.18925488	0.97448358	2104.77465253	0.97328569	2118.63174089	0.97733086	2170.57045176	1.01173971	2185.69164377	0.99235235	2200.08283596	1.01187665	2257.37610732	1.00923106	2273.10319964	0.99914598	2288.04938079	0.99179164	2351.36346077	1.04411267	2367.72781978	1.08865597	2383.29090602	0.94594692	2453.48697702	1.00707262	2470.53530967	1.00576264
1945.99269323	1.06245376	1959.58385322	1.03870580	1972.49474560	0.93889915	2015.51870536	0.96304283	2029.59926405	0.98916723	2042.96466223	0.97710243	2090.19603788	0.97203427	2104.78112853	0.96840149	2118.63787889	0.99275336	2170.57748876	1.00595379	2185.69834977	0.99149871	2200.08921896	1.00509280	2257.38342032	1.00215310	2273.11018364	1.00493956	2288.05601479	0.99651283	2351.37107577	1.05911547	2367.73509078	1.07658287	2383.29780802	0.99751050	2453.49491202	0.99600191	2470.54288767	1.01362820
1945.99901723	1.07433468	1959.58989122	1.03662079	1972.50047960	0.93755980	2015.52525136	0.98296754	2029.60551305	0.98048364	2042.97059723	0.97719505	2090.20281988	0.96934472	2104.78760453	0.98168391	2118.64401589	0.99411865	2170.58452576	1.00550183	2185.70505577	1.00073198	2200.09560196	1.01005655	2257.39073232	1.00669537	2273.11716764	0.98989282	2288.06264879	0.98363556	2351.37869077	1.04059576	2367.74236078	1.07862742	2383.30471102	1.00275789	2453.50284702	0.99863912	2470.55046567	0.99689888
1946.00534023	1.09768959	1959.59592822	1.02245639	1972.50621360	0.93851672	2015.53179636	0.98810843	2029.61176105	0.99257526	2042.97653223	0.97894351	2090.20960188	0.97336281	2104.79408053	0.97773591	2118.65015389	0.98408406	2170.59156276	1.00071376	2185.71176177	0.99605153	2200.10198396	0.99465673	2257.39804432	0.98648299	2273.12415164	0.99628628	2288.06928279	1.00015604	2351.38630477	1.02562119	2367.74963178	1.08899041	2383.31161302	1.00284433	2453.51078202	1.00022188	2470.55804267	1.01861989
1946.01166323	1.12798611	1959.60196622	1.03093436	1972.51194760	0.94362908	2015.53834236	0.99744218	2029.61801005	0.98461965	2042.98246723	0.97798869	2090.21638388	0.98041345	2104.80055653	0.97281915	2118.65629189	0.99154802	2170.59859976	1.00044306	2185.71846777	0.99747727	2200.10836696	1.00346074	2257.40535632	0.99848828	2273.13113464	1.00280124	2288.07591679	1.00686290	2351.39391977	1.02788482	2367.75690178	1.08012379	2383.31851602	1.00293265	2453.51871702	0.99956407	2470.56562067	0.98849631
1946.01798623	1.12603203	1959.60800322	1.02271684	1972.51768160	0.94021056	2015.54488736	1.00770518	2029.62425905	0.99072078	2042.98840223	0.96890153	2090.22316588	0.99024237	2104.80703253	0.98079190	2118.66242889	0.98802912	2170.60563676	1.00024054	2185.72517377	0.99288149	2200.11474896	1.00047500	2257.41266832	0.99513161	2273.13811864	0.99111344	2288.08255079	1.00255304	2351.40153376	1.02114913	2367.76417278	1.03880850	2383.32541802	1.01860808	2453.52665102	0.99668033	2470.57319767	0.99767446
1946.02430923	1.16513438	1959.61404022	1.01614634	1972.52341560	0.94338401	2015.55143236	1.01878813	2029.63050705	0.98500107	2042.99433623	0.97725033	2090.22994788	0.98459925	2104.81350853	0.98575768	2118.66856589	0.99011748	2170.61267376	0.99510457	2185.73187877	0.99102301	2200.12113096	0.98828066	2257.41998032	0.99913903	2273.14510164	0.98590650	2288.08918379	0.99683438	2351.40914776	1.02178435	2367.77144278	1.04436215	2383.33232001	1.00657164	2453.53458502	0.98754158	2470.58077467	1.00722408
1946.03063223	1.15897119	1959.62007722	1.02349384	1972.52914860	0.95875949	2015.55797736	1.00478926	2029.63675605	0.98379085	2043.00027123	0.96670938	2090.23672988	0.98471213	2104.81998353	0.98706273	2118.67470289	0.98841155	2170.61971076	0.99201101	2185.73858477	0.99408039	2200.12751296	1.00160689	2257.42729132	1.00308962	2273.15208464	0.99649080	2288.09581779	1.00341065	2351.41676177	1.02159153	2367.77871278	1.03896044	2383.33922102	1.00558327	2453.54252002	0.99458025	2470.58835167	1.01591407
