freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.11281623	1.03211446	1959.69854422	1.00172937	1972.60367160	0.97707301	2015.64305136	1.01795033	2029.71797105	0.98395504	2043.07740323	1.00749575	2090.32487888	0.99330386	2104.90415253	1.00221869	2118.75447089	1.00246064	2170.71117376	0.99432760	2185.82574177	0.99984593	2200.21046396	1.01967853	2257.52232932	1.00434555	2273.24285364	0.99542420	2288.18203679	1.00152976	2351.51573077	0.99096501	2367.87320778	1.02148614	2383.42892901	0.97431344	2453.64565002	0.99371498	2470.68683767	0.99967825
1946.11913723	1.03347117	1959.70457922	1.00917757	1972.60940260	0.97755169	2015.64959536	1.02828963	2029.72421705	0.98832610	2043.08333623	1.00706275	2090.33165888	0.99881096	2104.91062653	1.00740973	2118.76060589	1.00152129	2170.71820776	0.99802194	2185.83244577	1.00207317	2200.21684396	1.01407283	2257.52963932	1.00265010	2273.24983464	1.00005383	2288.18866779	1.00409590	2351.52334277	0.98847660	2367.88047578	1.02049217	2383.43582801	0.97448693	2453.65358102	1.00572276	2470.69441167	1.00182782
1946.12545823	1.02164654	1959.71061422	1.01094526	1972.61513460	0.98692701	2015.65613836	1.03095361	2029.73046405	0.98506250	2043.08926823	1.00331051	2090.33843788	0.99489069	2104.91709953	1.00821669	2118.76674089	0.99694603	2170.72524276	1.00105004	2185.83914877	0.99820622	2200.22322296	1.00799788	2257.53694832	0.99540935	2273.25681564	0.99305501	2288.19529879	0.99322060	2351.53095476	0.98412478	2367.88774278	1.02522494	2383.44272701	0.99099996	2453.66151302	0.99966190	2470.70198667	1.00743943
1946.13177823	1.01531920	1959.71664922	1.00773577	1972.62086560	0.98805311	2015.66268136	1.02303078	2029.73671005	0.98900269	2043.09520023	0.99706795	2090.34521788	0.99054097	2104.92357353	1.01095121	2118.77287589	1.00038067	2170.73227676	0.99512459	2185.84585177	1.00196415	2200.22960296	0.99913688	2257.54425732	1.00079913	2273.26379564	0.99889888	2288.20192979	0.99389288	2351.53856676	0.98274436	2367.89501078	1.02784741	2383.44962601	0.99365460	2453.66944502	1.01420384	2470.70956067	0.99349313
1946.13809923	1.00330939	1959.72268322	1.00984189	1972.62659660	0.98796734	2015.66922436	1.02827741	2029.74295605	0.98960366	2043.10113123	0.99856075	2090.35199688	0.99484316	2104.93004653	1.01403162	2118.77900989	1.00358033	2170.73931076	0.99301751	2185.85255477	1.00189489	2200.23598196	0.99161270	2257.55156632	1.00786368	2273.27077664	1.00092910	2288.20855979	0.99759121	2351.54617776	0.97430271	2367.90227778	1.01888195	2383.45652501	0.98991824	2453.67737702	0.99910648	2470.71713467	1.00637088
1946.14441923	1.00486726	1959.72871822	1.00332947	1972.63232760	0.99202368	2015.67576636	1.03616798	2029.74920105	0.99220659	2043.10706323	1.00046297	2090.35877688	0.99347910	2104.93651953	1.01190398	2118.78514389	0.99473315	2170.74634576	0.99517955	2185.85925777	1.00515675	2200.24236096	0.98552938	2257.55887632	1.01196084	2273.27775664	1.00157136	2288.21519079	0.99165354	2351.55378977	0.97858385	2367.90954478	1.02390483	2383.46342401	0.98881163	2453.68530802	1.00803524	2470.72470867	0.99626769
1946.15074023	0.99896495	1959.73475222	1.00458580	1972.63805860	0.99497196	2015.68230936	1.04397951	2029.75544705	0.99273403	2043.11299523	0.99933939	2090.36555588	0.98812764	2104.94299153	1.01301425	2118.79127789	1.00099178	2170.75337976	0.99303608	2185.86595977	1.00350311	2200.24873996	0.98445536	2257.56618432	1.01321501	2273.28473764	0.99637091	2288.22182079	0.98809229	2351.56140077	0.97301616	2367.91681178	1.00974408	2383.47032201	0.99573147	2453.69323902	1.01005456	2470.73228267	1.01177359
1946.15706023	0.99683808	1959.74078622	1.00827729	1972.64378860	0.99767439	2015.68885136	1.04652882	2029.76169305	0.99326954	2043.11892623	1.00119834	2090.37233488	0.99068317	2104.94946453	1.01863303	2118.79741189	1.00288142	2170.76041276	0.99490703	2185.87266277	1.00196933	2200.25511896	0.98693201	2257.57349332	1.00914633	2273.29171764	0.99819017	2288.22845079	1.00920889	2351.56901177	0.97845569	2367.92407878	1.00756256	2383.47722101	1.00004260	2453.70117002	1.00579271	2470.73985667	1.01075377
1946.16338023	1.00047561	1959.74682022	1.00967862	1972.64951960	0.99473630	2015.69539436	1.05134884	2029.76793805	0.98731081	2043.12485723	1.00425036	2090.37911288	0.99121970	2104.95593753	1.02475999	2118.80354589	1.00176767	2170.76744676	0.99670146	2185.87936477	1.00168494	2200.26149696	0.98507549	2257.58080232	1.00380470	2273.29869764	0.99208646	2288.23508079	1.01135064	2351.57662277	0.97801356	2367.93134478	1.01681627	2383.48411902	0.99512294	2453.70910102	1.03824873	2470.74742967	1.00835338
1946.16970023	0.99438695	1959.75285422	1.01029192	1972.65524960	0.99247091	2015.70193636	1.05666309	2029.77418305	0.99016806	2043.13078823	1.00894085	2090.38589188	0.99413886	2104.96240953	1.02127305	2118.80967989	1.01143344	2170.77448076	0.99662739	2185.88606677	1.00225078	2200.26787596	0.99827127	2257.58811032	0.99498076	2273.30567764	0.99492323	2288.24171079	1.00670994	2351.58423377	0.97806160	2367.93861178	1.01680661	2383.49101702	0.99322872	2453.71703202	1.01077832	2470.75500267	0.99928676
