freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1947.00635990	1.00440084	1960.39617143	0.99840377	1972.61096585	1.01898911	2016.02628228	1.00010485	2029.71552201	1.00567930	2043.56954475	1.00300915	2090.31959317	1.00245376	2104.91003702	1.00726441	2120.02071906	1.00448852	2170.72053350	0.99645468	2185.85318144	1.00107389	2200.22093521	0.99867868	2257.51788188	0.99441684	2273.23887123	0.99788621	2289.04639521	1.08745351	2351.51980660	0.99669235	2367.87590690	1.00127982	2384.32811716	1.00937094	2453.65823815	1.00127350	2472.03975380	1.00453736
1947.01264990	1.00316665	1960.40217143	0.99986441	1972.61665385	1.01818359	2016.03282128	0.99918144	2029.72177201	1.00739335	2043.57546675	1.00358976	2090.32637717	1.00310519	2104.91650002	1.00668155	2120.02679106	1.00417983	2170.72757050	0.99711533	2185.85985644	1.00353300	2200.22728721	0.99569316	2257.52516887	0.99542125	2273.24585623	0.99523600	2289.05299621	1.04080879	2351.52739160	0.99407268	2367.88311790	1.01192955	2384.33497616	1.00222991	2453.66615715	0.99849155	2472.04727880	0.99992549
1947.01893991	1.00512748	1960.40817243	1.00340699	1972.62234085	1.02181717	2016.03936129	0.99864651	2029.72802101	1.00473632	2043.58138875	0.99997646	2090.33316017	1.00035349	2104.92296302	1.00204824	2120.03286306	0.99890703	2170.73460750	0.99626890	2185.86653244	1.00480186	2200.23363921	1.00179625	2257.53245688	1.00098771	2273.25284123	0.99069814	2289.05959621	1.00785571	2351.53497560	0.99673784	2367.89032890	1.00240132	2384.34183516	1.00408020	2453.67407615	1.00371713	2472.05480480	1.01111807
1947.02522991	1.00779064	1960.41417243	1.00009387	1972.62802785	1.00843743	2016.04589928	1.00034163	2029.73427001	1.00133024	2043.58731075	0.99837201	2090.33994417	1.00603211	2104.92942502	1.00441914	2120.03893506	1.00383930	2170.74164450	0.99433249	2185.87320744	0.99978606	2200.23999121	0.99579188	2257.53974388	0.99956750	2273.25982623	0.99316737	2289.06619621	0.99979849	2351.54255960	0.99581678	2367.89753990	0.99807998	2384.34869416	1.01765220	2453.68199415	1.01152723	2472.06232980	0.99862599
1947.03151991	1.00288629	1960.42017343	1.00163609	1972.63371385	1.02527639	2016.05243829	0.99887530	2029.74052001	1.00183818	2043.59323275	0.99812008	2090.34672717	1.00102509	2104.93588802	1.00102996	2120.04500706	1.00552196	2170.74868150	0.99683846	2185.87988144	0.99993944	2200.24634221	0.99832665	2257.54703187	0.99401126	2273.26681023	0.99838879	2289.07279521	1.00567483	2351.55014360	0.99013608	2367.90474990	1.00282915	2384.35555316	1.01085064	2453.68991315	1.01598708	2472.06985480	1.02360202
1947.03780891	1.00573474	1960.42617343	0.99810097	1972.63940085	1.01832051	2016.05897729	0.99887676	2029.74676901	1.00306839	2043.59915475	1.00331944	2090.35351017	0.99906369	2104.94235002	1.00485937	2120.05107806	1.00233890	2170.75571750	0.99741633	2185.88655644	0.99659637	2200.25269421	1.00022444	2257.55431887	0.99905436	2273.27379523	0.99560295	2289.07939521	1.00603116	2351.55772760	0.99736219	2367.91195990	1.00171360	2384.36241216	1.00190581	2453.69783115	1.00390717	2472.07737980	1.01452808
1947.04409891	1.00435551	1960.43217343	1.00665942	1972.64508685	1.01997148	2016.06551528	1.00212350	2029.75301801	1.00140248	2043.60507575	0.99565640	2090.36029317	1.00103803	2104.94881202	1.00555310	2120.05715006	1.00043572	2170.76275450	1.00026940	2185.89323144	0.99960812	2200.25904521	1.00180664	2257.56160588	0.99454662	2273.28077923	0.99392937	2289.08599421	1.00739457	2351.56531060	0.99545429	2367.91916990	1.00021453	2384.36927016	1.00711975	2453.70574915	0.99442163	2472.08490380	1.00997975
1947.05038790	1.00427897	1960.43817343	1.00359533	1972.65077385	1.01862043	2016.07205428	1.00670877	2029.75926701	1.00534187	2043.61099675	0.99801448	2090.36707617	0.99613299	2104.95527402	1.00088127	2120.06322106	1.00255690	2170.76979150	0.99965336	2185.89990544	1.00071953	2200.26539721	1.00255010	2257.56889288	1.00007408	2273.28776323	1.00231576	2289.09259421	1.00384077	2351.57289460	0.99602722	2367.92637990	1.00112137	2384.37612916	0.99820208	2453.71366715	1.00585534	2472.09242880	1.02471684
1947.05667791	1.00233858	1960.44417243	1.00137667	1972.65645985	1.01992649	2016.07859229	1.00161892	2029.76551501	1.00511824	2043.61691875	0.99873027	2090.37385917	0.99905828	2104.96173602	1.00149533	2120.06929206	1.00002642	2170.77682750	0.99743083	2185.90657944	1.00285884	2200.27174821	1.00712749	2257.57617888	0.99918830	2273.29474723	1.00422261	2289.09919321	1.00000627	2351.58047760	0.98788735	2367.93358990	0.99931532	2384.38298716	1.01776181	2453.72158515	1.00692588	2472.09995280	0.99036050
1947.06296690	1.01373599	1960.45017243	0.99811145	1972.66214585	1.01613035	2016.08513029	1.00376066	2029.77176401	1.00482272	2043.62283975	0.99548518	2090.38064117	1.00373914	2104.96819802	1.00539089	2120.07536306	1.00326191	2170.78386350	0.99637767	2185.91325444	1.00195941	2200.27809921	1.01226340	2257.58346588	0.99616261	2273.30173123	1.00112135	2289.10579221	0.99182022	2351.58806060	0.98908725	2367.94079990	1.00349261	2384.38984516	1.00487783	2453.72950315	0.99669343	2472.10747680	1.00653789
1947.06925591	1.00523188	1960.45617243	1.00578907	1972.66783185	1.02369684	2016.09166828	1.00511058	2029.77801201	1.00352668	2043.62875975	0.99427849	2090.38742417	0.99977698	2104.97465902	1.00434140	2120.08143406	1.00392851	2170.79089950	0.99642835	2185.91992844	0.99487587	2200.28444921	0.99952501	2257.59075188	1.00353665	2273.30871523	1.00161697	2289.11239021	1.00188496	2351.59564360	0.99112984	2367.94800890	0.99455343	2384.39670316	1.00635146	2453.73742015	1.00914568	2472.11500080	1.01559617
1947.07554491	1.00453014	1960.46217143	1.00249210	1972.67351785	1.02459918	2016.09820629	1.00545471	2029.78426101	1.00704302	2043.63468075	0.99577585	2090.39420617	1.00536538	2104.98112002	1.00297668	2120.08750506	1.00952923	2170.79793550	0.99764966	2185.92660144	0.99752787	2200.29080021	1.00652150	2257.59803887	0.99645698	2273.31569823	1.00278015	2289.11898921	1.00563112	2351.60322660	0.98605644	2367.95521890	1.00169055	2384.40356016	1.00582690	2453.74533715	1.01396393	2472.12252480	1.00876259
1947.08183390	1.00410724	1960.46817043	1.00777706	1972.67920285	1.02321298	2016.10474428	1.00419208	2029.79050901	1.00530772	2043.64060175	0.99338285	2090.40098817	1.00417616	2104.98758202	1.00565947	2120.09357506	1.00330040	2170.80497150	0.99973332	2185.93327544	0.99858970	2200.29715021	1.00345948	2257.60532487	0.99934440	2273.32268223	0.99700291	2289.12558721	1.00521650	2351.61080960	0.99227926	2367.96242790	1.00077373	2384.41041816	1.02060840	2453.75325515	1.00559363	2472.13004880	0.98120236
1947.08812190	0.99717799	1960.47416943	1.00439541	1972.68488885	1.01970178	2016.11128128	1.00400043	2029.79675701	1.00621558	2043.64652175	0.99795986	2090.40777017	1.00243139	2104.99404302	1.00304671	2120.09964606	1.00157695	2170.81200650	0.99762301	2185.93994944	1.00056487	2200.30350121	1.01066521	2257.61261087	1.00069896	2273.32966523	0.99572382	2289.13218621	1.00719515	2351.61839260	0.98530864	2367.96963690	0.99282616	2384.41727516	1.00721490	2453.76117215	1.00934316	2472.13757180	1.00450623
1947.09441090	1.00149650	1960.48016843	1.00672583	1972.69057385	1.02782041	2016.11781928	1.00364367	2029.80300501	1.00013916	2043.65244275	0.99746679	2090.41455217	0.99965563	2105.00050402	1.00336049	2120.10571606	1.00053763	2170.81904250	0.99858144	2185.94662244	1.00017099	2200.30985121	1.00461667	2257.61989687	1.00044665	2273.33664823	1.00348811	2289.13878421	1.01742441	2351.62597460	0.98959407	2367.97684490	1.00416367	2384.42413216	1.00297078	2453.76908915	1.00604038	2472.14509580	1.01826644
1947.10069890	0.99677720	1960.48616743	1.00560392	1972.69625885	1.01746337	2016.12435628	1.00322369	2029.80925201	1.00413790	2043.65836275	0.99645983	2090.42133417	0.99908483	2105.00696502	1.00314501	2120.11178606	1.00728712	2170.82607750	1.00069405	2185.95329544	0.99660192	2200.31620121	1.00826135	2257.62718188	0.99335541	2273.34363123	1.00039114	2289.14538221	1.01364597	2351.63355660	0.99410710	2367.98405390	0.99285351	2384.43098916	1.00806852	2453.77700515	1.00851847	2472.15261880	1.01259622
1947.10698690	0.99589761	1960.49216643	1.00636517	1972.70194385	1.01858787	2016.13089328	1.00313506	2029.81550001	1.00739042	2043.66428275	0.99072395	2090.42811617	0.99849065	2105.01342502	1.00292716	2120.11785606	1.00531632	2170.83311250	1.00191801	2185.95996844	0.99526894	2200.32255121	1.00723861	2257.63446788	1.00432719	2273.35061423	1.00478921	2289.15198021	1.00568069	2351.64113960	0.99518947	2367.99126290	0.99045221	2384.43784616	1.01140910	2453.78492215	1.02628902	2472.16014180	1.00057816
1947.11327590	0.98863746	1960.49816443	1.00518537	1972.70762885	1.01853625	2016.13743028	1.00102623	2029.82174701	1.00940485	2043.67020275	0.99103904	2090.43489717	0.99918104	2105.01988602	1.00722753	2120.12392606	1.00682297	2170.84014750	1.00300940	2185.96664144	0.99960004	2200.32890021	1.00127808	2257.64175287	1.00348477	2273.35759723	0.99603089	2289.15857721	1.00749581	2351.64872160	0.99540353	2367.99847090	0.98484286	2384.44470316	1.00174839	2453.79283815	1.00947937	2472.16766380	0.98748110
1947.11956390	0.99352578	1960.50416243	1.00148648	1972.71331385	1.02286907	2016.14396728	0.99983303	2029.82799501	1.00489088	2043.67612175	0.98599882	2090.44167917	0.99953623	2105.02634602	1.00356499	2120.12999506	0.99687212	2170.84718250	1.00070951	2185.97331444	1.00005063	2200.33525021	0.99453050	2257.64903887	1.00015108	2273.36457923	1.00621443	2289.16517521	1.01627198	2351.65630260	0.98949385	2368.00567890	0.99361209	2384.45155916	0.99954951	2453.80075515	1.00520800	2472.17518680	0.98058667
1947.12585091	0.99649569	1960.51016143	0.99461620	1972.71899885	1.02036236	2016.15050428	1.00217851	2029.83424201	1.01093650	2043.68204175	0.98961417	2090.44846017	1.00004725	2105.03280602	1.04023038	2120.13606506	0.99953804	2170.85421750	1.00196528	2185.97998644	0.99980838	2200.34159921	0.99534762	2257.65632387	0.99999872	2273.37156123	1.00173336	2289.17177221	1.00816529	2351.66388460	0.99234407	2368.01288690	0.99115536	2384.45841516	1.01064364	2453.80867115	1.00253945	2472.18270980	1.02164786
