freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.13628786	1.02332320	1959.73223480	1.01147556	1972.62735755	1.00121427	2015.67411984	1.03565275	2029.75575871	0.98852123	2043.14816681	1.00860707	2090.35053980	0.98305184	2104.93007441	1.00348310	2118.79002776	0.99894393	2170.75635557	0.99733706	2185.88749299	1.00258492	2200.25238309	1.00476607	2257.55066518	1.00225178	2273.27098583	0.99376902	2288.20654335	1.00531436	2351.55179763	0.96346482	2367.90430750	1.04659636	2383.45902864	1.03115365	2453.73170724	1.03529940	2470.71042877	1.00745475
1946.14260886	1.01754028	1959.73826880	1.01446741	1972.63308855	1.00586265	2015.68066284	1.03983912	2029.76200171	0.99022301	2043.15409781	1.01105982	2090.35731980	0.98337509	2104.93654741	1.00755951	2118.79616076	0.99636291	2170.76338957	0.99462759	2185.89419499	1.00793513	2200.25876109	1.00285451	2257.55797518	1.00422810	2273.27796683	0.99579758	2288.21317435	0.99957535	2351.55940663	0.97241531	2367.91157450	1.04175239	2383.46592764	1.03283958	2453.73963724	1.04082525	2470.71800277	1.00375544
1946.14892986	1.00963127	1959.74430280	1.01105769	1972.63881855	1.01069572	2015.68720584	1.04793811	2029.76824471	0.98874929	2043.16002781	1.01628718	2090.36409980	0.98559322	2104.94302141	1.01071835	2118.80229376	0.99791776	2170.77042357	0.99788017	2185.90089599	1.00541693	2200.26514009	1.00073387	2257.56528418	1.00681727	2273.28494683	0.99292263	2288.21980435	0.99910999	2351.56701463	0.96533454	2367.91884150	1.03593929	2383.47282564	1.03344163	2453.74756724	1.04132605	2470.72557677	1.01224306
1946.15524986	1.00995173	1959.75033680	1.00565471	1972.64454955	1.01283662	2015.69374784	1.04630617	2029.77448771	0.99352400	2043.16595781	1.01555237	2090.37087980	0.98626259	2104.94949441	1.01638733	2118.80842676	1.00198130	2170.77745757	0.99753456	2185.90759699	1.00591067	2200.27151809	1.00343980	2257.57259418	1.00159722	2273.29192683	0.99444654	2288.22643535	1.00745095	2351.57462263	0.96741259	2367.92610850	1.03027143	2383.47972464	1.03543239	2453.75549624	1.05071912	2470.73315077	1.01223444
1946.16157086	1.01509353	1959.75637080	1.00527431	1972.65027955	1.00728791	2015.70029084	1.04938807	2029.78073071	0.99616431	2043.17188781	1.01127809	2090.37765880	0.98588457	2104.95596741	1.02100119	2118.81455976	1.00783552	2170.78449157	0.99842473	2185.91429899	1.00196785	2200.27789609	1.00450112	2257.57990318	0.99912486	2273.29890783	0.99211773	2288.23306535	1.00466908	2351.58223063	0.97286969	2367.93337450	1.03017934	2383.48662264	1.03686987	2453.76342524	1.04311695	2470.74072477	1.01669223
1946.16789086	1.00695045	1959.76240380	1.00147462	1972.65601055	1.01779042	2015.70683384	1.04932080	2029.78697371	0.99885468	2043.17781681	1.01915432	2090.38443880	0.98749016	2104.96244041	1.01967513	2118.82069276	1.00332427	2170.79152557	0.99593277	2185.92099999	1.00637771	2200.28427409	1.00910410	2257.58721318	0.99671839	2273.30588783	0.99692233	2288.23969535	1.00210605	2351.58983863	0.97346963	2367.94064150	1.02788449	2383.49352064	1.03721185	2453.77135424	1.04890319	2470.74829877	1.00911548
1946.17421086	1.00954734	1959.76843780	0.99813698	1972.66174055	1.01863626	2015.71337584	1.05509895	2029.79321671	0.99758191	2043.18374681	1.02113787	2090.39121780	0.98581946	2104.96891241	1.02333505	2118.82682476	1.00282390	2170.79855957	0.99145206	2185.92769999	1.00135388	2200.29065109	1.00518830	2257.59452218	0.99802835	2273.31286683	0.99192189	2288.24632535	1.00561175	2351.59744663	0.97509881	2367.94790750	1.02458716	2383.50041864	1.03381620	2453.77928324	1.04684028	2470.75587177	1.00238400
1946.18053086	1.01403710	1959.77447080	0.99494489	1972.66747055	1.02046317	2015.71991784	1.05479516	2029.79945871	0.99811261	2043.18967581	1.02295192	2090.39799680	0.98585057	2104.97538541	1.02204823	2118.83295776	0.99719630	2170.80559257	0.99195670	2185.93440099	1.00812890	2200.29702909	1.01067924	2257.60183118	1.00048177	2273.31984683	0.99265152	2288.25295535	1.00479147	2351.60505463	0.98615605	2367.95517450	1.01708519	2383.50731664	1.03050688	2453.78721224	1.05170911	2470.76344577	0.99597655
1946.18685086	1.01488022	1959.78050380	0.99820625	1972.67319955	1.02680199	2015.72645984	1.06026175	2029.80570171	1.00039131	2043.19560581	1.01934515	2090.40477580	0.99096214	2104.98185741	1.02780215	2118.83908976	1.00048292	2170.81262557	0.99493499	2185.94110199	1.00509478	2200.30340609	1.00883058	2257.60914018	0.99077004	2273.32682683	0.99607286	2288.25958435	1.00634159	2351.61266263	0.98728257	2367.96244050	1.02044972	2383.51421364	1.03076750	2453.79514124	1.02054436	2470.77101877	0.99160186
1946.19317086	1.01556014	1959.78653780	1.00180060	1972.67892955	1.03177062	2015.73300184	1.05371902	2029.81194371	1.00371923	2043.20153481	1.01656061	2090.41155480	0.99266348	2104.98833041	1.02645829	2118.84522176	1.00637987	2170.81965957	0.99560222	2185.94780199	1.00414603	2200.30978309	1.00922233	2257.61644818	0.99549100	2273.33380583	0.99480700	2288.26621435	1.00275184	2351.62026963	0.99790672	2367.96970650	1.01668923	2383.52111164	1.03057034	2453.80307024	1.01125117	2470.77859177	1.00020520
1946.19948986	1.01888267	1959.79257080	0.99829564	1972.68465855	1.03535387	2015.73954384	1.05955246	2029.81818571	1.00259893	2043.20746381	1.01608756	2090.41833380	0.99273416	2104.99480241	1.02859939	2118.85135376	1.00295009	2170.82669257	0.99769507	2185.95450199	1.00492381	2200.31616009	1.00926339	2257.62375718	0.99720551	2273.34078483	0.99940917	2288.27284335	0.99693327	2351.62787663	1.00255400	2367.97697150	1.01117656	2383.52800864	1.02102253	2453.81099824	0.99867384	2470.78616377	1.00541892
1946.20580986	1.01366210	1959.79860280	0.99813888	1972.69038855	1.03628686	2015.74608584	1.06416811	2029.82442771	1.00359786	2043.21339181	1.02112601	2090.42511280	0.99058006	2105.00127441	1.03274510	2118.85748576	1.00466493	2170.83372457	0.99642699	2185.96120199	1.00804971	2200.32253709	1.00143653	2257.63106518	0.99734349	2273.34776383	0.99810029	2288.27947235	1.00203758	2351.63548463	0.99524810	2367.98423750	1.00930584	2383.53490564	1.02753856	2453.81892624	0.99277462	2470.79373677	1.00418066
1946.21212886	1.01592926	1959.80463580	0.99788219	1972.69611755	1.04169425	2015.75262784	1.05971261	2029.83066971	1.00147874	2043.21932081	1.01322508	2090.43189080	0.99618689	2105.00774641	1.03606158	2118.86361676	1.00526428	2170.84075757	0.99946189	2185.96790199	1.00397207	2200.32891409	0.99765867	2257.63837318	0.99666015	2273.35474283	0.99647028	2288.28610135	0.99536717	2351.64309163	0.99232009	2367.99150250	1.00769527	2383.54180264	1.01924966	2453.82685424	0.98851893	2470.80130977	1.01353592
1946.21844886	1.02060512	1959.81066880	0.99512351	1972.70184655	1.03963285	2015.75916884	1.06064293	2029.83691071	1.00820752	2043.22524981	1.01867173	2090.43866880	0.99670011	2105.01421741	1.03651918	2118.86974876	1.00582479	2170.84779057	0.99666257	2185.97460199	1.00367361	2200.33529009	0.99221672	2257.64568218	0.99634820	2273.36172183	0.99719134	2288.29273035	0.99323619	2351.65069763	0.99423155	2367.99876850	1.00425337	2383.54869964	1.01219772	2453.83478224	0.98521062	2470.80888177	0.99373087
1946.22476786	1.01709246	1959.81670080	0.99477119	1972.70757555	1.04929313	2015.76570984	1.05999970	2029.84315271	1.01102341	2043.23117781	1.01915033	2090.44544780	0.99679659	2105.02068941	1.03918916	2118.87587976	1.00821540	2170.85482257	0.99549347	2185.98130199	1.00122863	2200.34166709	0.99451042	2257.65298918	0.99201541	2273.36870083	0.99782219	2288.29935835	0.99938598	2351.65830463	0.98400622	2368.00603350	1.01049899	2383.55559564	1.02304031	2453.84271024	0.98604996	2470.81645377	0.99227136
1946.23108686	1.02399833	1959.82273280	0.99267345	1972.71330455	1.04567102	2015.77225184	1.05894446	2029.84939371	1.01066411	2043.23710581	1.01866807	2090.45222580	0.99417743	2105.02716041	1.03793130	2118.88201076	1.01001192	2170.86185557	0.99386860	2185.98800099	1.00292308	2200.34804309	0.99479324	2257.66029718	0.99745808	2273.37567883	0.99899978	2288.30598735	1.00405876	2351.66591163	0.97658223	2368.01329850	0.99814476	2383.56249264	1.02052877	2453.85063824	1.00290120	2470.82402577	0.99443950
1946.23740586	1.02164388	1959.82876480	0.99796195	1972.71903255	1.04788543	2015.77879284	1.06056457	2029.85563471	1.00914746	2043.24303381	1.01855131	2090.45900380	1.00064160	2105.03363241	1.03891408	2118.88814176	1.01195044	2170.86888757	0.99586552	2185.99470099	1.00356921	2200.35441909	0.99224698	2257.66760518	0.99467054	2273.38265783	0.99835530	2288.31261535	1.00293191	2351.67351763	0.97285122	2368.02056250	1.00165934	2383.56938864	1.01527866	2453.85856524	1.00671903	2470.83159777	0.98989538
