freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.92130586		1959.52699280		1972.43242355		2015.45157684		2029.54340271		2042.94644781	0.97348861	2090.11994080		2104.70989241		2118.58140376		2170.51710657		2185.65954999		2200.03542209		2257.30204618		2273.03355283		2287.98100035		2351.29301763		2367.65712750		2383.22437064		2453.46200224		2470.45280177	
1945.92763086		1959.53303180		1972.43815955		2015.45812484		2029.54965071		2042.95238281	0.97356879	2090.12672480		2104.71637041		2118.58754276		2170.52414557		2185.66625699		2200.04180609		2257.30936118		2273.04053883		2287.98763635		2351.30063063		2367.66439950		2383.23127464		2453.46993724	0.98960620	2470.46038177	
1945.93395586	1.36878360	1959.53907080	1.38021482	1972.44389455		2015.46467184		2029.55589871	0.90339643	2042.95831881	0.97381081	2090.13350980		2104.72284841		2118.59368076	1.03861144	2170.53118457		2185.67296299		2200.04819009		2257.31667618		2273.04752383		2287.99427235		2351.30824463		2367.67167250		2383.23817864		2453.47787224	0.97061990	2470.46796177	
1945.94028086	1.10329952	1959.54510880	1.28073417	1972.44963055	3.83759446	2015.47121984	0.88659075	2029.56214671	0.90799618	2042.96425381	0.97656204	2090.14029380		2104.72932641		2118.59981876	0.97340193	2170.53822357	1.01350310	2185.67966999	0.98138483	2200.05457309		2257.32399018		2273.05450983		2288.00090835		2351.31585763		2367.67894450		2383.24508364		2453.48580724	0.98791247	2470.47554077	
1945.94660586	1.05954246	1959.55114680	1.25050194	1972.45536555	0.82313879	2015.47776684	0.92259020	2029.56839371	0.90733121	2042.97018881	0.97412505	2090.14707780	0.98500745	2104.73580441	0.90372668	2118.60595676	0.96641336	2170.54526257	1.00282571	2185.68637599	0.98567127	2200.06095609		2257.33130418		2273.06149483		2288.00754435		2351.32347063		2367.68621650		2383.25198764		2453.49374224	0.97459060	2470.48312077	
1945.95292986	1.06811453	1959.55718580	1.23444549	1972.46110055	0.82023992	2015.48431384	0.92549584	2029.57464171	0.91790766	2042.97612281	0.97430468	2090.15386180	0.98559507	2104.74228241	0.91054018	2118.61209476	0.97331029	2170.55230057	1.00479852	2185.69308199	0.99333515	2200.06734009	0.99679630	2257.33861818		2273.06848083		2288.01418035		2351.33108363		2367.69348850		2383.25889064		2453.50167624	0.97340111	2470.49069977	
1945.95925486	1.07615315	1959.56322380	1.22282924	1972.46683555	0.83055444	2015.49086084	0.92671701	2029.58088871	0.91231916	2042.98205781	0.97720046	2090.16064580	0.99057165	2104.74875941	0.91615318	2118.61823276	0.96632441	2170.55933857	1.00523287	2185.69978799	0.98582274	2200.07372309	1.00192133	2257.34593218	1.02926880	2273.07546583		2288.02081535		2351.33869663		2367.70076050		2383.26579464		2453.50961024	0.99289968	2470.49827877	
1945.96557886	1.08346717	1959.56926180	1.19666115	1972.47257055	0.83353007	2015.49740684	0.94143267	2029.58713671	0.91504313	2042.98799181	0.97465128	2090.16742980	0.98840317	2104.75523741	0.91745843	2118.62437076	0.95783959	2170.56637757	1.00795209	2185.70649399	0.98613713	2200.08010509	1.00749273	2257.35324618	1.01567649	2273.08245083	1.00161764	2288.02745135		2351.34630963		2367.70803250		2383.27269864		2453.51754424	0.98067295	2470.50585777	
1945.97190286	1.08148252	1959.57529880	1.17266882	1972.47830555	0.84440901	2015.50395384	0.94121302	2029.59338371	0.91528045	2042.99392681	0.96697112	2090.17421380	0.97732281	2104.76171441	0.91864375	2118.63050776	0.96629245	2170.57341557	1.00218667	2185.71319899	0.99458761	2200.08648809	1.00612548	2257.36056018	1.00968671	2273.08943483	1.00791997	2288.03408635		2351.35392163	1.04304498	2367.71530450		2383.27960164		2453.52547824	0.97442535	2470.51343677	
1945.97822686	1.10738412	1959.58133680	1.17093147	1972.48404055	0.85646052	2015.51049984	0.94526645	2029.59963071	0.91606402	2042.99986081	0.97546334	2090.18099680	0.98634817	2104.76819141	0.92633644	2118.63664476	0.96204594	2170.58045257	1.00311327	2185.71990499	0.99330293	2200.09287109	1.00207138	2257.36787318	1.01549847	2273.09641983	1.00592812	2288.04072135	0.99256797	2351.36153463	1.08634283	2367.72257550	1.20143208	2383.28650464		2453.53341224	0.97272409	2470.52101577	
1945.98455086	1.11954338	1959.58737480	1.17114232	1972.48977455	0.86736014	2015.51704684	0.95829895	2029.60587671	0.91221319	2043.00579481	0.97784467	2090.18777980	0.98048183	2104.77466841	0.92964755	2118.64278276	0.96268211	2170.58749057	1.00487414	2185.72660999	0.99336222	2200.09925309	1.00967084	2257.37518718	1.01549892	2273.10340483	1.00814153	2288.04735635	0.98928882	2351.36914663	1.08592473	2367.72984650	1.22384182	2383.29340764	1.00899227	2453.54134624	0.97850523	2470.52859477	0.99024900
1945.99087486	1.12755455	1959.59341180	1.15689208	1972.49550855	0.86924015	2015.52359284	0.96683544	2029.61212371	0.91878773	2043.01172881	0.97728455	2090.19456380	0.98014043	2104.78114541	0.93097807	2118.64891976	0.97160758	2170.59452857	1.00550155	2185.73331499	0.99589308	2200.10563509	1.00871925	2257.38250018	1.01594257	2273.11038883	1.00064422	2288.05399035	0.99188938	2351.37675863	1.07371425	2367.73711750	1.21286233	2383.30031064	1.02630813	2453.54927924	0.97071822	2470.53617277	1.01255993
1945.99719886	1.14262157	1959.59944880	1.14413915	1972.50124255	0.88022540	2015.53013884	0.97918067	2029.61837071	0.92428732	2043.01766281	0.98288353	2090.20134680	0.98395469	2104.78762241	0.93075208	2118.65505576	0.97227470	2170.60156557	1.00258734	2185.74001999	1.00020152	2200.11201709	1.00198653	2257.38981318	1.01481671	2273.11737283	0.99038131	2288.06062535	0.98705913	2351.38437063	1.06590840	2367.74438850	1.21345844	2383.30721364	1.04309280	2453.55721324	0.98671554	2470.54375077	1.00275760
1946.00352186	1.15445972	1959.60548580	1.13444769	1972.50697655	0.87824270	2015.53668484	0.98540612	2029.62461671	0.93159703	2043.02359581	0.98610784	2090.20812980	0.97755348	2104.79409941	0.93615112	2118.66119276	0.97387528	2170.60860357	0.99809278	2185.74672499	0.99850915	2200.11839909	1.00131782	2257.39712618	1.00831145	2273.12435683	0.99017623	2288.06725935	0.98618796	2351.39198263	1.06219096	2367.75165950	1.18998230	2383.31411564	1.03833707	2453.56514624	0.97482572	2470.55132877	1.00754140
1946.00984586	1.15780109	1959.61152280	1.12568252	1972.51271055	0.89028433	2015.54323084	0.99947018	2029.63086271	0.93181042	2043.02952981	0.98351083	2090.21491180	0.97457625	2104.80057541	0.93886474	2118.66732976	0.97663648	2170.61564057	1.00078463	2185.75342999	0.99720512	2200.12478109	1.00311797	2257.40443918	1.01000231	2273.13134083	0.99605858	2288.07389435	0.99642826	2351.39959463	1.05892636	2367.75892950	1.17801643	2383.32101764	1.03699898	2453.57307924	0.98114990	2470.55890677	1.00308266
1946.01616886	1.16229435	1959.61755980	1.12294734	1972.51844455	0.90112186	2015.54977684	1.01027578	2029.63710871	0.93475066	2043.03546281	0.98326981	2090.22169480	0.97853084	2104.80705141	0.94095138	2118.67346576	0.97668697	2170.62267757	1.00074873	2185.76013499	1.00228427	2200.13116309	0.99811995	2257.41175118	1.00826732	2273.13832483	0.98796492	2288.08052835	0.99548890	2351.40720563	1.05929942	2367.76620050	1.16608821	2383.32792064	1.03899482	2453.58101224	0.99449851	2470.56648477	1.00197416
1946.02249186	1.17172307	1959.62359680	1.11482356	1972.52417855	0.89376579	2015.55632184	1.01620783	2029.64335471	0.93619570	2043.04139581	0.99078607	2090.22847780	0.97870682	2104.81352841	0.95359185	2118.67960176	0.97671111	2170.62971457	0.99945086	2185.76683899	1.00062986	2200.13754409	0.99707153	2257.41906418	1.01253175	2273.14530783	0.99394957	2288.08716135	0.99624940	2351.41481763	1.04947366	2367.77347050	1.15091446	2383.33482164	1.05292115	2453.58894424	0.99499091	2470.57406177	1.01808441
