freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.11142949	1.05032187	1959.70933886	1.02071155	1972.60558550	0.97858451	2015.64711513	0.99906000	2029.72084984	0.96527682	2043.06678858	0.99349885	2090.31150151	1.02642186	2104.89574723	0.97339600	2118.73832900	0.96164407	2170.69328285	1.00120765	2185.56331569		2200.19829905	0.98973450	2257.49056710	1.03628624	2273.20332162	0.96274571	2288.13982816	0.97781616	2351.47607533	1.00326104	2367.82385098	1.07433660	2383.37732112	1.02608964	2453.59864894	1.07119465	2470.62852467	1.01500159
1946.11775050	1.02862030	1959.71537387	1.04133990	1972.61131650	0.99812421	2015.65365813	1.02907767	2029.72709685	0.92818969	2043.07272059	0.96865837	2090.31828252	0.98876143	2104.90222024	0.99268493	2118.74447600	0.97942737	2170.70031886	0.98045638	2185.57003370		2200.20467905	0.94729182	2257.49787811	0.99226136	2273.21030362	1.00242261	2288.14646017	1.02613853	2351.48368435	1.00616122	2367.83111999	1.09553114	2383.38422213	0.98166158	2453.60658195	0.93287031	2470.63610068	1.05712534
1946.12407150	1.00169407	1959.72140787	1.01149028	1972.61704750	0.99016418	2015.66020114	1.05251857	2029.73334285	0.97086640	2043.07865259	1.03201055	2090.32506252	0.98405316	2104.90869424	0.97831357	2118.75062301	0.99442370	2170.70735486	1.00559319	2185.57675070		2200.21105906	1.00140541	2257.50518812	1.00648384	2273.21728563	0.97727179	2288.15309217	0.99542471	2351.49129435	0.95077498	2367.83838799	1.04373226	2383.39112313	1.00888627	2453.61451495	1.04954230	2470.64367668	0.97671383
1946.13039251	1.05401315	1959.72744188	0.99866938	1972.62277851	0.98623202	2015.66674414	1.06707757	2029.73958886	0.91687419	2043.08458460	0.98074730	2090.33184253	1.00006074	2104.91516725	0.97844022	2118.75677001	1.00518272	2170.71438987	1.00691952	2185.58346871		2200.21743906	1.00737684	2257.51249712	1.00819962	2273.22426663	0.98199402	2288.15972418	0.98032035	2351.49890335	1.00810955	2367.84565600	1.07698655	2383.39802414	1.04908493	2453.62244796	0.91222994	2470.65125269	1.01482002
1946.13671251	0.98890299	1959.73347588	0.98121233	1972.62850951	0.98431769	2015.67328715	1.03823090	2029.74583487	0.96430139	2043.09051660	0.99038353	2090.33862253	0.99406123	2104.92164125	0.98474730	2118.76291702	0.97767803	2170.72142588	0.98011664	2185.59018572		2200.22381907	1.00071218	2257.51980713	1.00714884	2273.23124764	0.99508934	2288.16635618	1.01140459	2351.50651236	0.96022346	2367.85292401	1.05398233	2383.40492414	1.06015815	2453.63037997	1.00672335	2470.65882870	1.06063705
1946.14303352	1.03149053	1959.73950989	0.97214469	1972.63423952	0.97323509	2015.67983016	1.02788618	2029.75207987	0.97692097	2043.09644761	1.04611742	2090.34540154	0.99415279	2104.92811426	1.00213216	2118.76906402	1.01158776	2170.72846088	0.97590792	2185.59690272		2200.23019907	0.98756071	2257.52711713	0.97612166	2273.23822965	0.99026666	2288.17298819	0.99578230	2351.51412136	0.97437058	2367.86019201	1.04606707	2383.41182515	1.02512246	2453.63831297	0.97943633	2470.66640470	1.00111235
1946.14935452	1.01699666	1959.74554389	0.99579513	1972.63997052	1.01757235	2015.68637216	1.05072242	2029.75832588	0.96136964	2043.10237961	1.01285592	2090.35218155	1.01470132	2104.93458727	0.99716160	2118.77521103	0.98383727	2170.73549589	1.01216460	2185.60361973		2200.23657908	1.02191060	2257.53442614	0.99611844	2273.24521065	1.01262310	2288.17961920	0.96545738	2351.52173038	0.95721251	2367.86746002	1.10135733	2383.41872516	0.98665681	2453.64624498	0.95256472	2470.67397971	1.03620031
1946.15567453	0.99278792	1959.75157790	0.99615358	1972.64570053	0.96872877	2015.69291517	1.07231514	2029.76457088	0.97553938	2043.10831062	0.98870170	2090.35896055	1.00566275	2104.94106027	0.99743745	2118.78135703	0.97777619	2170.74253089	1.00733218	2185.61033673		2200.24295808	1.03056206	2257.54173515	0.96860018	2273.25219066	1.00579619	2288.18625020	1.02018021	2351.52933937	0.96911082	2367.87472802	1.05221836	2383.42562516	1.00265692	2453.65417699	0.99401735	2470.68155572	0.98598225
1946.16199453	1.02136640	1959.75761090	1.02453185	1972.65143053	0.97428728	2015.69945717	1.07102888	2029.77081589	1.01224005	2043.11424162	0.99832560	2090.36574056	1.00908785	2104.94753228	1.01818398	2118.78750404	0.99714037	2170.74956590	1.00305480	2185.61705374		2200.24933709	1.02329205	2257.54904415	1.01623359	2273.25917166	1.01059417	2288.19288221	0.98945817	2351.53694839	0.99002029	2367.88199503	1.07592151	2383.43252517	1.03946444	2453.66210899	0.93804032	2470.68913072	0.99296592
1946.16831454	1.00468598	1959.76364491	1.00245518	1972.65716054	1.00625946	2015.70599918	1.04711661	2029.77706189	0.94873629	2043.12017263	0.97371061	2090.37251956	0.99340555	2104.95400528	1.00331447	2118.79365004	1.02731763	2170.75660091	1.00082537	2185.62376974		2200.25571610	1.04627169	2257.55635316	1.02671655	2273.26615267	1.00873683	2288.19951321	1.05732006	2351.54455640	0.92535892	2367.88926304	1.05464425	2383.43942517	0.95584783	2453.67004000	0.98954726	2470.69670573	1.07334670
